CustomerID;Gender;Age;Annual_Income;Work_Experience
154;Female;38;92000;1
155;Female;47;80000;0
156;Female;27;10000;1
157;Male;37;16000;1
158;Female;30;87000;1
159;Male;34;66000;1
160;Female;30;86000;1
161;Female;56;9000;1
162;Female;29;50000;1
163;Male;19;35000;0
164;Female;31;58000;1
165;Male;50;47000;0
166;Female;36;54000;1
167;Male;42;79000;1
168;Female;33;83000;0
169;Female;36;57000;0
170;Male;32;0;1
171;Male;40;69000;1
172;Male;28;4000;0
173;Male;36;79000;0
174;Male;36;99000;1
175;Female;52;20000;0
176;Female;30;28000;1
177;Male;58;29000;1
178;Male;27;45000;1
179;Male;59;86000;1
180;Male;35;42000;1
181;Female;37;59000;1
182;Female;32;61000;1
183;Male;46;11000;1
184;Female;29;66000;1
185;Female;41;39000;1
186;Male;30;72000;1
187;Female;54;14000;1
188;Male;28;44000;1
189;Female;41;76000;1
190;Female;36;95000;1
191;Female;34;92000;1
192;Female;32;98000;1
193;Male;33;96000;1
194;Female;38;45000;1
195;Female;47;8000;1
196;Female;35;46000;1
197;Female;45;78000;0
198;Male;32;4000;1
199;Male;32;81000;1
200;Male;30;33000;1
201;Female;21;40000;0
202;Male;34;85000;1
203;Female;16;60000;1
204;Female;76;60000;1
205;Female;62;63000;0
206;Female;63;10000;1
207;Female;19;55000;0
208;Male;46;93000;1
209;Female;48;15000;0
210;Female;80;39000;1
211;Female;1;57000;1
212;Female;0;22000;1
213;Male;86;12000;1
214;Male;49;50000;1
215;Male;48;95000;1
216;Female;46;66000;1
217;Male;79;20000;1
218;Female;83;35000;1
219;Female;66;71000;1
220;Female;59;76000;1
221;Female;39;84000;1
222;Female;95;72000;1
223;Male;43;33000;1
224;Female;93;93000;1
225;Female;40;83000;1
226;Female;78;23000;1
227;Female;25;40000;1
228;Male;76;89000;1
229;Male;0;33000;1
230;Male;15;94000;1
231;Female;6;93000;1
232;Male;84;7000;0
233;Female;67;18000;0
234;Female;78;3000;0
235;Female;4;84000;1
236;Female;29;62000;0
237;Male;91;9000;1
238;Male;95;36000;0
239;Male;55;37000;1
240;Female;14;50000;1
241;Male;92;83000;1
242;Female;65;79000;0
243;Female;84;40000;1
244;Female;77;47000;0
245;Female;53;4000;0
246;Female;28;38000;1
247;Male;23;0;1
248;Female;32;7000;1
249;Female;37;41000;1
250;Female;89;65000;0
251;Male;80;20000;1
252;Female;27;44000;1
253;Female;78;3000;1
254;Female;86;72000;1
255;Female;46;27000;1
256;Male;59;85000;1
257;Male;12;38000;1
258;Male;79;73000;1
259;Female;79;64000;1
260;Male;26;26000;1
261;Female;63;47000;1
262;Female;52;35000;1
263;Female;32;31000;1
264;Female;64;13000;1
265;Female;37;79000;1
266;Male;7;82000;1
267;Female;40;28000;1
268;Female;78;36000;0
269;Female;34;8000;1
270;Female;52;88000;1
271;Male;94;91000;0
272;Female;1;12000;0
273;Female;96;1000;0
274;Female;18;143000;0
275;Female;37;18000;1
276;Male;78;65000;1
277;Male;16;9000;1
278;Male;93;95000;1
279;Female;74;78000;1
280;Male;68;48000;1
281;Female;32;63000;1
282;Female;43;85000;1
283;Female;52;43000;1
284;Female;63;74000;1
285;Female;33;67000;0
286;Male;86;59000;0
287;Female;85;140000;1
288;Female;73;31000;1
289;Female;21;5000;0
290;Female;93;19000;1
291;Male;9;27000;1
292;Female;10;68000;1
293;Male;11;38000;1
294;Female;48;50000;1
295;Female;73;80000;1
296;Female;66;69000;1
297;Female;79;31000;1
298;Male;62;87000;1
299;Male;17;79000;1
300;Male;32;32000;1
301;Male;85;153787;1
302;Male;31;95851;1
303;Female;31;145015;1
304;Female;38;148539;1
305;Female;90;117319;1
306;Female;65;180243;1
307;Female;63;165052;1
308;Female;61;120487;0
309;Male;26;112766;1
310;Female;17;156488;1
311;Male;56;97562;1
312;Female;12;77501;1
313;Female;24;118302;1
314;Female;13;64277;1
315;Male;12;53927;1
316;Male;72;93921;1
317;Female;54;132046;1
318;Male;45;183217;1
319;Male;66;182937;1
320;Female;27;68272;1
321;Male;36;69841;1
322;Male;5;69078;1
323;Female;89;110667;1
324;Male;13;95469;1
325;Female;91;102861;1
326;Male;16;133551;1
327;Female;63;64589;1
328;Male;52;152755;1
329;Female;37;92313;1
330;Female;78;98922;1
331;Male;24;165846;0
332;Female;4;93713;1
333;Male;84;137641;0
334;Male;0;173743;0
335;Female;67;116126;1
336;Female;32;112246;1
337;Female;39;69384;1
338;Female;68;76529;0
339;Female;7;123804;1
340;Female;76;68292;1
341;Female;84;173185;1
342;Male;75;142034;1
343;Male;22;107941;0
344;Female;90;149840;1
345;Female;4;148431;1
346;Female;78;126599;0
347;Female;58;57180;1
348;Female;99;184426;1
349;Female;24;151085;1
350;Female;88;166107;1
351;Female;92;67850;1
352;Male;99;173394;1
353;Female;51;72303;1
354;Male;23;181760;1
355;Female;13;146858;1
356;Male;22;172923;1
357;Female;89;115811;1
358;Male;20;184324;1
359;Female;72;67353;1
360;Male;17;165999;1
361;Male;90;164914;1
362;Male;99;63364;1
363;Female;39;182352;1
364;Female;37;148544;1
365;Male;46;62833;1
366;Male;65;120627;0
367;Female;60;130898;1
368;Female;93;103130;1
369;Male;72;106681;1
370;Female;36;87353;1
371;Male;52;88046;1
372;Female;72;98168;1
373;Female;28;178265;1
374;Female;48;167232;1
375;Male;85;140478;1
376;Male;22;159296;1
377;Female;30;144043;1
378;Male;46;72594;1
379;Female;82;180288;1
380;Female;73;165734;0
381;Male;8;175407;1
382;Male;90;70201;0
383;Male;34;91503;0
384;Female;10;184522;0
385;Female;79;143560;1
386;Male;83;131574;1
387;Female;20;151124;1
388;Female;25;67447;1
389;Female;26;117454;1
390;Female;18;86203;1
391;Female;7;136231;1
392;Male;1;89144;1
393;Male;21;119116;1
394;Female;86;163463;1
395;Female;75;151696;1
396;Male;78;184736;1
397;Female;87;70419;1
398;Female;8;119104;1
399;Male;59;130950;1
400;Male;13;140950;1
401;Female;55;82285;1
402;Female;50;91389;1
403;Male;54;186359;1
404;Male;13;178989;1
405;Male;79;166335;1
406;Female;65;119889;1
407;Female;51;66852;1
408;Male;18;103896;1
409;Male;21;187761;1
410;Male;37;102717;1
411;Male;83;102647;0
412;Female;96;113585;0
413;Female;65;86509;0
414;Male;80;59099;1
415;Female;75;135088;1
416;Female;87;110870;1
417;Female;86;187667;0
418;Female;36;124614;1
419;Female;78;166492;1
420;Female;62;172758;1
421;Male;89;122430;1
422;Female;56;183540;0
423;Female;35;96484;1
424;Male;33;112587;1
425;Female;58;155672;1
426;Female;68;72847;1
427;Male;38;71897;1
428;Male;31;158479;1
429;Male;90;89251;1
430;Male;28;179911;1
431;Male;1;111558;1
432;Male;78;127615;1
433;Female;23;50076;1
434;Female;25;77779;1
435;Male;59;169999;1
436;Female;7;106581;1
437;Female;24;78223;0
438;Male;76;136259;0
439;Male;37;153399;1
440;Female;6;162858;0
441;Female;0;57373;0
442;Male;3;133602;1
443;Female;95;66322;0
444;Female;0;68761;1
445;Male;7;70749;1
446;Male;54;65874;1
447;Male;89;115996;1
448;Female;58;67097;1
449;Female;12;108027;1
450;Male;7;176349;1
451;Male;11;88452;1
452;Male;74;128266;1
453;Female;64;156777;1
454;Female;48;123234;1
455;Female;8;60790;1
456;Female;15;181332;1
457;Male;1;187297;0
458;Female;21;153885;1
459;Male;84;53500;1
460;Female;5;69443;1
461;Female;47;124072;0
462;Female;96;135800;0
463;Male;93;120597;1
464;Female;16;91358;1
465;Male;56;53231;0
466;Female;76;156330;1
467;Male;0;186002;1
468;Female;70;111760;1
469;Female;47;143906;1
470;Male;13;182410;1
471;Male;86;98463;1
472;Male;91;93762;1
473;Male;97;104582;1
474;Male;20;130813;1
475;Female;11;59202;1
476;Female;28;79968;1
477;Male;32;104824;0
478;Male;82;188719;0
479;Male;39;187536;1
480;Male;7;134008;1
481;Female;13;176397;1
482;Female;34;154888;1
483;Male;76;155622;0
484;Female;30;62330;1
485;Female;69;112838;1
486;Male;22;58283;1
487;Female;60;77857;1
488;Male;66;125024;0
489;Female;57;136242;1
490;Female;60;81934;1
491;Female;59;130511;1
492;Female;54;144502;1
493;Male;90;63769;1
494;Female;14;66760;0
495;Female;34;135115;1
496;Female;85;179877;1
497;Female;83;93351;1
498;Male;12;84547;1
499;Male;95;121725;1
500;Male;41;65723;1
501;Female;38;96794;1
502;Male;68;72352;1
503;Female;4;53097;0
504;Female;5;144831;1
505;Female;3;183851;1
506;Female;20;111896;1
507;Female;3;64824;1
508;Male;36;88565;1
509;Female;70;104974;1
510;Female;17;167060;1
511;Female;31;69018;1
512;Female;48;174109;0
513;Male;28;62186;0
514;Male;97;183783;1
515;Male;81;83771;1
516;Female;37;148196;0
517;Male;85;131742;1
518;Female;78;59971;1
519;Female;13;88960;1
520;Female;53;140107;1
521;Female;41;161896;1
522;Female;9;57272;1
523;Male;20;119952;1
524;Female;98;167197;1
525;Female;44;186116;1
526;Female;66;134677;1
527;Female;58;180479;0
528;Male;97;112783;1
529;Male;13;150258;0
530;Male;48;115832;1
531;Female;47;104834;0
532;Male;93;152571;1
533;Female;11;162287;1
534;Female;68;171761;1
535;Female;87;77709;0
536;Female;22;95053;1
537;Male;89;74820;1
538;Male;57;152267;1
539;Male;91;71925;1
540;Female;84;151340;1
541;Male;56;162921;0
542;Female;26;52234;1
543;Female;56;100271;1
544;Female;6;170266;1
545;Female;33;88763;1
546;Female;89;107359;1
547;Male;99;164781;0
548;Female;25;156016;1
549;Female;96;186882;1
550;Female;35;99300;1
551;Male;16;58127;0
552;Female;81;89211;1
553;Female;7;148607;1
554;Female;31;139592;1
555;Female;16;172051;1
556;Male;89;57033;0
557;Male;84;117612;0
558;Male;40;185321;0
559;Female;17;186577;1
560;Male;0;151298;0
561;Female;69;123925;1
562;Female;17;169496;1
563;Female;0;142892;1
564;Female;34;58979;1
565;Female;51;141416;1
566;Male;54;104854;1
567;Female;19;180331;1
568;Female;99;172896;0
569;Female;2;101451;1
570;Female;91;189974;1
571;Male;65;90084;1
572;Female;47;112247;1
573;Female;91;181775;1
574;Female;64;59088;1
575;Female;91;60856;1
576;Male;32;149900;1
577;Male;15;142776;1
578;Male;22;162598;1
579;Female;37;146195;1
580;Male;83;135268;1
581;Female;89;136037;1
582;Female;33;111191;1
583;Female;13;144111;1
584;Female;71;177359;1
585;Female;10;112818;1
586;Male;49;53509;1
587;Female;9;168269;1
588;Female;53;86766;1
589;Female;63;52661;1
590;Female;46;148520;1
591;Male;42;149936;1
592;Female;73;102296;1
593;Male;75;178416;1
594;Female;49;83788;1
595;Female;96;184771;1
596;Female;52;70302;1
597;Female;15;58639;1
598;Male;91;97879;1
599;Male;22;64707;1
600;Male;62;71795;1
601;Male;41;76567;1
602;Male;61;126370;1
603;Female;71;154007;1
604;Female;91;69720;1
605;Female;94;85265;1
606;Female;3;155864;1
607;Female;15;99421;1
608;Female;96;145457;1
609;Male;12;118041;1
610;Female;23;73759;0
611;Male;94;90082;1
612;Female;7;74928;0
613;Female;74;101352;0
614;Female;52;93947;1
615;Male;39;134629;1
616;Male;72;101858;1
617;Female;55;165501;1
618;Male;29;135931;1
619;Male;38;103356;1
620;Female;44;75195;1
621;Male;58;123083;1
622;Male;77;73884;1
623;Female;56;91180;1
624;Male;79;86235;0
625;Female;97;96400;1
626;Male;78;83599;1
627;Female;91;82535;0
628;Male;35;92227;0
629;Female;43;150444;1
630;Female;37;149095;1
631;Male;63;113605;1
632;Female;16;93854;0
633;Male;32;118280;0
634;Male;91;94576;0
635;Female;33;129257;1
636;Female;57;70373;1
637;Female;43;77600;0
638;Female;26;113707;0
639;Female;59;189672;0
640;Female;61;143180;0
641;Female;59;174890;1
642;Male;66;121377;1
643;Male;26;154857;0
644;Female;67;160945;0
645;Female;85;119557;0
646;Female;76;187141;0
647;Female;57;97468;0
648;Female;77;160351;1
649;Female;66;178627;1
650;Female;49;170188;1
651;Female;36;166007;1
652;Male;74;91794;0
653;Female;16;189072;1
654;Male;27;152717;1
655;Female;3;158549;0
656;Male;31;134263;1
657;Female;30;148236;1
658;Male;94;171677;0
659;Female;31;189446;1
660;Male;49;106633;0
661;Male;49;81084;1
662;Male;53;148759;1
663;Female;3;117638;1
664;Female;91;159537;1
665;Male;26;79526;1
666;Male;28;101414;1
667;Female;92;109519;1
668;Female;59;156880;0
669;Male;15;157278;0
670;Female;23;144916;1
671;Male;54;59163;1
672;Female;93;93991;1
673;Female;65;58318;1
674;Female;13;180786;1
675;Male;71;84622;0
676;Male;1;92674;1
677;Female;57;87553;1
678;Male;14;74174;1
679;Female;77;180831;1
680;Female;89;137397;1
681;Male;17;96154;1
682;Male;86;172477;1
683;Male;42;59954;1
684;Female;29;112240;0
685;Female;54;145679;0
686;Male;96;136265;1
687;Female;58;74869;0
688;Female;52;109425;0
689;Female;3;126015;0
690;Female;13;156951;1
691;Female;3;127172;1
692;Male;89;113834;0
693;Male;83;132005;0
694;Female;80;171323;1
695;Female;74;92355;1
696;Male;42;60982;0
697;Female;91;51742;1
698;Female;31;138612;1
699;Male;8;158123;1
700;Male;64;164675;0
701;Female;41;172882;1
702;Female;62;70119;0
703;Male;41;113998;1
704;Male;22;114011;1
705;Male;5;57265;1
706;Female;38;130597;1
707;Female;88;121597;0
708;Male;56;103210;1
709;Male;47;66308;0
710;Male;4;141336;1
711;Male;82;153632;1
712;Female;31;65520;1
713;Female;69;153217;1
714;Male;62;92768;1
715;Female;54;132345;0
716;Female;60;186069;1
717;Female;31;53802;1
718;Female;17;103739;1
719;Female;15;50550;1
720;Female;37;145648;1
721;Male;36;85737;0
722;Female;27;99950;0
723;Female;11;83220;1
724;Male;83;73410;1
725;Female;71;64310;1
726;Female;20;59844;0
727;Male;3;67787;1
728;Male;52;172841;0
729;Male;75;145528;1
730;Male;36;173807;0
731;Male;60;185794;1
732;Male;8;119780;1
733;Female;9;158596;1
734;Female;41;118122;0
735;Male;38;99964;1
736;Female;69;120752;1
737;Female;33;189630;1
738;Male;64;125510;1
739;Male;19;101799;1
740;Female;88;92914;0
741;Female;91;162465;1
742;Male;84;163818;1
743;Female;43;53832;1
744;Female;30;140190;1
745;Male;16;125836;1
746;Male;89;100938;0
747;Male;5;168670;1
748;Female;54;176885;0
749;Female;41;111174;1
750;Male;80;127335;1
751;Male;37;149103;1
752;Male;87;167705;0
753;Female;50;183548;1
754;Female;14;50396;0
755;Female;17;63557;1
756;Female;98;87878;1
757;Male;3;55634;1
758;Female;83;118110;1
759;Male;13;129396;1
760;Female;46;62628;1
761;Female;25;51700;1
762;Female;4;106816;1
763;Male;64;93000;0
764;Female;84;144148;1
765;Male;12;101388;0
766;Female;56;171560;0
767;Male;58;156366;1
768;Female;0;143910;1
769;Female;25;106569;1
770;Male;28;173009;1
771;Male;78;54252;0
772;Male;56;104600;1
773;Male;91;50250;0
774;Male;77;93242;0
775;Female;83;156839;1
776;Female;64;71305;1
777;Male;19;85975;0
778;Male;94;188107;1
779;Male;19;82333;1
780;Male;84;125016;1
781;Female;10;148908;1
782;Female;19;58217;0
783;Male;74;76521;1
784;Female;95;117763;1
785;Female;34;115184;1
786;Male;30;54251;1
787;Female;53;112530;1
788;Male;67;107409;1
789;Female;23;84793;1
790;Female;25;66952;1
791;Female;84;153465;1
792;Female;1;178214;1
793;Male;70;152069;1
794;Female;56;132860;1
795;Female;0;147719;1
796;Female;91;172915;1
797;Female;81;148594;1
798;Male;33;61986;0
799;Male;75;91456;1
800;Male;11;166247;1
801;Female;61;140516;0
802;Male;81;148208;1
803;Female;62;133822;0
804;Female;44;175424;1
805;Female;67;121528;1
806;Female;30;189369;0
807;Female;92;80808;1
808;Male;25;57535;1
809;Female;61;163509;0
810;Female;72;75884;0
811;Female;89;157759;1
812;Female;37;184813;0
813;Male;59;187253;1
814;Male;41;81718;1
815;Male;60;150019;1
816;Female;81;53452;1
817;Male;85;150765;1
818;Female;91;154456;0
819;Female;65;56647;1
820;Female;19;117477;1
821;Female;78;79677;1
822;Female;0;116759;1
823;Male;26;180702;1
824;Female;2;122698;1
825;Female;60;169346;1
826;Female;67;93176;1
827;Female;4;75853;1
828;Male;7;119362;1
829;Male;28;81545;1
830;Male;67;67372;0
831;Female;30;109703;1
832;Male;38;166697;1
833;Female;40;124982;1
834;Female;6;146776;1
835;Female;3;147548;1
836;Female;51;117620;1
837;Male;63;85351;0
838;Male;65;174432;0
839;Male;44;70787;1
840;Female;90;75473;0
841;Male;76;90082;1
842;Female;62;185388;0
843;Female;5;168110;1
844;Female;67;184628;1
845;Female;38;176551;1
846;Female;31;76422;1
847;Male;2;164248;1
848;Female;82;109188;1
849;Female;66;132951;1
850;Female;75;164598;1
851;Male;69;186655;1
852;Female;62;111859;1
853;Female;0;121926;1
854;Female;11;143047;1
855;Female;22;131748;1
856;Male;76;142801;0
857;Male;85;142723;0
858;Male;21;155151;1
859;Female;64;153607;1
860;Male;94;144192;0
861;Female;83;174159;1
862;Female;93;73642;0
863;Female;12;170319;1
864;Female;0;141351;0
865;Female;79;167411;1
866;Male;90;58289;1
867;Female;45;79801;0
868;Female;82;146118;1
869;Female;57;57337;1
870;Female;43;113575;1
871;Male;63;122658;1
872;Female;62;151836;0
873;Female;43;185900;1
874;Female;34;94029;1
875;Female;30;157290;1
876;Male;97;175996;1
877;Male;68;102016;0
878;Male;16;77902;1
879;Female;15;81138;1
880;Male;25;128258;0
881;Female;29;62475;1
882;Female;85;82854;1
883;Female;30;59284;1
884;Female;13;141580;0
885;Female;88;171362;1
886;Male;5;78274;1
887;Female;95;76646;0
888;Female;92;78308;1
889;Female;63;78971;1
890;Female;75;65528;1
891;Male;67;94199;1
892;Female;58;135705;1
893;Male;52;130573;1
894;Female;85;152303;1
895;Female;31;144582;1
896;Female;84;93288;1
897;Female;93;88192;1
898;Male;18;62362;1
899;Male;73;74350;1
900;Male;3;144103;1
901;Male;1;75518;1
902;Male;53;160980;1
903;Female;75;102904;1
904;Female;15;174501;1
905;Female;47;157661;1
906;Female;66;118385;1
907;Female;17;116463;1
908;Female;1;161212;1
909;Male;16;172601;1
910;Female;52;167214;1
911;Male;21;69644;1
912;Female;19;120215;1
913;Female;29;180401;1
914;Female;40;113739;1
915;Male;76;111717;1
916;Male;91;62808;0
917;Female;24;67582;1
918;Male;4;96543;1
919;Male;90;89667;0
920;Female;56;98980;0
921;Male;14;124998;1
922;Male;52;189091;0
923;Female;14;153842;1
924;Male;30;106314;0
925;Female;70;62901;1
926;Male;14;149618;1
927;Female;95;72068;0
928;Male;25;81367;0
929;Female;95;118575;1
930;Female;12;82382;1
931;Male;82;114776;1
932;Female;2;145597;1
933;Male;51;162072;1
934;Male;63;172872;0
935;Female;30;182162;1
936;Female;68;71467;1
937;Female;21;85568;0
938;Female;99;56851;1
939;Female;0;116782;1
940;Female;80;67781;1
941;Female;51;70152;0
942;Male;18;185861;1
943;Male;43;162595;1
944;Female;29;80098;1
945;Female;20;184801;1
946;Female;39;58908;1
947;Female;9;146011;1
948;Female;45;135174;1
949;Female;65;114244;0
950;Female;64;157207;0
951;Female;81;128834;1
952;Male;54;51166;0
953;Female;32;130118;0
954;Male;29;87014;1
955;Female;25;111379;0
956;Male;5;83704;1
957;Female;55;90558;1
958;Male;12;187343;1
959;Female;81;111174;1
960;Male;87;64461;1
961;Male;12;109618;1
962;Male;91;189357;1
963;Female;63;120955;1
964;Female;97;168898;1
965;Male;89;130431;1
966;Male;59;161091;1
967;Female;26;69988;1
968;Female;5;169702;1
969;Male;32;186897;1
970;Female;98;109061;1
971;Male;31;188620;1
972;Female;59;108675;1
973;Female;80;177601;0
974;Female;12;87365;1
975;Male;80;95929;0
976;Male;59;97185;0
977;Female;56;103838;1
978;Male;18;129260;1
979;Female;66;151184;1
980;Female;67;177512;1
981;Male;39;140099;0
982;Male;23;67535;1
983;Male;47;133236;1
984;Female;41;87975;1
985;Female;40;164350;0
986;Male;36;55109;1
987;Female;12;67613;1
988;Female;60;185306;0
989;Female;24;154787;1
990;Female;17;109759;1
991;Female;92;114571;1
992;Male;32;130697;1
993;Male;39;115916;1
994;Female;50;69814;1
995;Female;85;118161;0
996;Male;65;56583;1
997;Female;17;185843;1
998;Female;31;171825;1
999;Male;24;77976;1
1000;Male;97;66312;0
1001;Female;92;81839;0
1002;Female;80;55712;1
1003;Male;33;158335;1
1004;Male;8;74253;1
1005;Male;67;119625;1
1006;Female;8;129743;0
1007;Female;61;101007;0
1008;Male;83;87529;1
1009;Male;8;151648;1
1010;Male;69;61637;0
1011;Male;14;164659;1
1012;Female;80;125623;0
1013;Female;85;104054;1
1014;Male;88;83535;1
1015;Female;76;166245;1
1016;Female;32;100890;1
1017;Female;99;55972;1
1018;Female;85;134282;1
1019;Female;25;106669;1
1020;Female;99;145777;1
1021;Male;41;119259;1
1022;Female;1;150174;1
1023;Female;45;55472;1
1024;Male;55;99423;0
1025;Female;20;146221;0
1026;Female;33;84238;1
1027;Male;92;57032;1
1028;Male;93;88811;0
1029;Male;60;167420;1
1030;Male;38;101846;1
1031;Male;15;114061;1
1032;Male;74;147449;1
1033;Female;47;83043;0
1034;Female;96;168990;1
1035;Male;97;73867;1
1036;Female;35;165772;1
1037;Female;19;178217;0
1038;Male;60;162612;1
1039;Male;37;99872;1
1040;Female;49;142566;1
1041;Female;1;111424;1
1042;Male;43;187841;1
1043;Female;46;171921;1
1044;Female;65;115299;1
1045;Male;75;94129;1
1046;Male;40;172378;1
1047;Male;28;146597;1
1048;Female;78;64057;0
1049;Female;22;163585;1
1050;Male;6;93186;1
1051;Male;46;149764;0
1052;Male;17;116822;1
1053;Female;46;109346;1
1054;Female;72;111587;1
1055;Female;38;166644;1
1056;Female;50;181270;1
1057;Male;47;65207;1
1058;Female;72;112146;1
1059;Male;8;104953;1
1060;Female;34;139009;0
1061;Female;53;67916;0
1062;Female;82;99983;0
1063;Male;63;131122;1
1064;Female;58;173190;1
1065;Male;23;122712;1
1066;Female;80;55792;1
1067;Male;45;73892;1
1068;Female;30;78821;1
1069;Female;84;152475;0
1070;Male;45;152226;1
1071;Male;85;117679;1
1072;Male;23;146473;1
1073;Male;79;66051;1
1074;Male;47;162332;1
1075;Female;93;166018;0
1076;Female;95;67398;1
1077;Male;44;73760;1
1078;Male;95;167578;0
1079;Male;28;130267;1
1080;Male;91;94846;0
1081;Female;81;155396;1
1082;Female;90;138013;1
1083;Male;79;148286;0
1084;Female;6;101031;1
1085;Female;38;52884;1
1086;Male;87;153230;1
1087;Female;93;63261;1
1088;Male;44;90167;0
1089;Female;10;162076;0
1090;Female;84;53622;0
1091;Female;7;172913;1
1092;Female;41;94316;0
1093;Male;87;141383;1
1094;Female;33;67874;0
1095;Female;34;176554;1
1096;Female;53;135341;1
1097;Female;47;129019;0
1098;Male;53;107879;1
1099;Male;92;79531;1
1100;Male;89;63379;1
1101;Female;27;156258;0
1102;Male;70;67874;1
1103;Female;86;159964;1
1104;Female;99;103706;1
1105;Female;96;64713;1
1106;Female;65;90414;1
1107;Female;82;171100;0
1108;Male;36;187305;1
1109;Female;30;139758;0
1110;Female;96;91226;0
1111;Female;69;143928;1
1112;Female;34;92366;0
1113;Male;74;175041;1
1114;Male;97;147301;1
1115;Male;56;119296;0
1116;Female;30;126306;0
1117;Male;13;100647;1
1118;Female;95;168663;1
1119;Female;2;105391;1
1120;Female;78;175179;1
1121;Female;54;165019;1
1122;Female;85;68212;1
1123;Male;13;64572;1
1124;Female;85;92591;1
1125;Female;41;69730;1
1126;Female;25;156793;1
1127;Female;74;56848;1
1128;Male;8;148450;0
1129;Male;62;150619;1
1130;Male;52;100261;1
1131;Female;36;109895;1
1132;Male;11;152684;0
1133;Female;84;133765;1
1134;Female;99;57677;0
1135;Female;51;112358;0
1136;Female;57;73845;1
1137;Male;92;89531;1
1138;Male;29;118092;1
1139;Male;62;144242;1
1140;Female;43;140876;0
1141;Male;72;76888;0
1142;Female;28;116644;1
1143;Female;57;143021;1
1144;Female;86;145679;1
1145;Female;26;64398;1
1146;Female;13;104512;1
1147;Male;1;71564;1
1148;Female;89;122707;1
1149;Female;91;51733;0
